PKN,Name,Type1
1,Bulbasaur,grass
2,Ivysaur,grass
3,Venusaur,grass
4,Charmander,fire
5,Charmeleon,fire
6,Charizard,fire
7,Squirtle,water
8,Wartortle,water
9,Blastoise,water
10,Caterpie,grass
11,Metapod,grass
12,Butterfree,grass
13,Weedle,grass
14,Kakuna,grass
15,Beedrill,grass
16,Pidgey,normal
17,Pidgeotto,normal
18,Pidgeot,normal
19,Rattata,normal
20,Raticate,normal
21,Spearow,normal
22,Fearow,normal
23,Ekans,poison
24,Arbok,poison
25,Pikachu,electric
26,Raichu,electric
27,Sandshrew,rock
28,Sandslash,rock
29,Nidoran,poison
30,Nidorina,poison
31,Nidoqueen,poison
32,Nidoran,poison
33,Nidorino,poison
34,Nidoking,poison
35,Clefairy,normal
36,Clefable,normal
37,Vulpix,fire
38,Ninetales,fire
39,Jigglypuff,normal
40,Wigglytuff,normal
41,Zubat,poison
42,Golbat,poison
43,Oddish,grass
44,Gloom,grass
45,Vileplume,grass
46,Paras,grass
47,Parasect,grass
48,Venonat,grass
49,Venomoth,grass
50,Diglett,rock
51,Dugtrio,rock
52,Meowth,normal
53,Persian,normal
54,Psyduck,water
55,Golduck,water
56,Mankey,normal
57,Primeape,normal
58,Growlithe,fire
59,Arcanine,fire
60,Poliwag,water
61,Poliwhirl,water
62,Poliwrath,water
63,Abra,psychic
64,Kadabra,psychic
65,Alakazam,psychic
66,Machop,normal
67,Machoke,normal
68,Machamp,normal
69,Bellsprout,grass
70,Weepinbell,grass
71,Victreebel,grass
72,Tentacool,water
73,Tentacruel,water
74,Geodude,rock
75,Graveler,rock
76,Golem,rock
77,Ponyta,fire
78,Rapidash,fire
79,Slowpoke,water
80,Slowbro,water
81,Magnemite,electric
82,Magneton,electric
83,Farfetchd,normal
84,Doduo,normal
85,Dodrio,normal
86,Seel,water
87,Dewgong,water
88,Grimer,poison
89,Muk,poison
90,Shellder,water
91,Cloyster,water
92,Gastly,psychic
93,Haunter,psychic
94,Gengar,psychic
95,Onix,rock
96,Drowzee,psychic
97,Hypno,psychic
98,Krabby,water
99,Kingler,water
100,Voltorb,electric
101,Electrode,electric
102,Exeggcute,grass
103,Exeggutor,grass
104,Cubone,rock
105,Marowak,rock
106,Hitmonlee,normal
107,Hitmonchan,normal
108,Lickitung,normal
109,Koffing,poison
110,Weezing,poison
111,Rhyhorn,rock
112,Rhydon,rock
113,Chansey,normal
114,Tangela,grass
115,Kangaskhan,normal
116,Horsea,water
117,Seadra,water
118,Goldeen,water
119,Seaking,water
120,Staryu,water
121,Starmie,water
122,MrMime,psychic
123,Scyther,grass
124,Jynx,water
125,Electabuzz,electric
126,Magmar,fire
127,Pinsir,grass
128,Tauros,normal
129,Magikarp,water
130,Gyarados,water
131,Lapras,water
132,Ditto,normal
133,Eevee,normal
134,Vaporeon,water
135,Jolteon,electric
136,Flareon,fire
137,Porygon,normal
138,Omanyte,rock
139,Omastar,rock
140,Kabuto,rock
141,Kabutops,rock
142,Aerodactyl,rock
143,Snorlax,normal
144,Articuno,water
145,Zapdos,electric
146,Moltres,fire
147,Dratini,water
148,Dragonair,water
149,Dragonite,electric
150,Mewtwo,psychic
151,Mew,psychic